监测站,AQI,空气质量等级,PM2.5,PM10,首要污染物
六盘水水钢,58,良,41 μg/m3,43 μg/m3,PM2.5
六盘水窑上,55,良,38 μg/m3,43 μg/m3,PM2.5
六盘水黄土坡,53,良,37 μg/m3,40 μg/m3,PM2.5
六盘水民中,43,优,27 μg/m3,42 μg/m3,
六盘水双水,40,优,28 μg/m3,-,
柳州市四中,69,良,50 μg/m3,73 μg/m3,PM2.5
柳州古亭山,67,良,48 μg/m3,73 μg/m3,PM2.5
柳州市九中,62,良,44 μg/m3,68 μg/m3,PM2.5
柳州河西水厂,61,良,42 μg/m3,70 μg/m3,PM10
柳州环保监测站,61,良,43 μg/m3,70 μg/m3,PM10
柳州柳东小学,53,良,-,55 μg/m3,PM10
溧阳燕山子站,40,优,21 μg/m3,39 μg/m3,
溧阳市东门子站,37,优,26 μg/m3,36 μg/m3,
陇南滨江中学,45,优,6 μg/m3,44 μg/m3,
陇南汉王镇固水子,24,优,6 μg/m3,24 μg/m3,
龙岩闽西职业技术学院,48,优,22 μg/m3,47 μg/m3,
龙岩市监测站,48,优,20 μg/m3,47 μg/m3,
龙岩师专,44,优,19 μg/m3,43 μg/m3,
龙岩学院,44,优,30 μg/m3,43 μg/m3,
娄底市委党校,73,良,53 μg/m3,80 μg/m3,PM2.5
娄底市政府,73,良,48 μg/m3,94 μg/m3,PM10
娄底市监测站,64,良,46 μg/m3,76 μg/m3,PM10
娄底涟钢,63,良,43 μg/m3,74 μg/m3,PM10
娄底电视发射台,60,良,37 μg/m3,69 μg/m3,PM10
漯河水利局,55,良,32 μg/m3,58 μg/m3,PM10
漯河大学,54,良,28 μg/m3,56 μg/m3,PM10
漯河广电局,50,优,29 μg/m3,49 μg/m3,
漯河三五一五工厂,-,-,-,-,-
泸州市环监站,38,优,21 μg/m3,37 μg/m3,
泸州九狮山,26,优,13 μg/m3,25 μg/m3,
泸州小市上码头,26,优,18 μg/m3,-,
泸州兰田宪桥,23,优,16 μg/m3,-,
吕梁马茂庄小学,60,良,32 μg/m3,68 μg/m3,PM10
吕梁环保局,53,良,28 μg/m3,54 μg/m3,PM10
吕梁自来水公司,52,良,33 μg/m3,53 μg/m3,PM10
临夏州环保局,36,优,9 μg/m3,35 μg/m3,
临夏州州委党校,33,优,16 μg/m3,32 μg/m3,
林芝监测站,24,优,13 μg/m3,24 μg/m3,
林芝人民医院,12,优,5 μg/m3,12 μg/m3,
马鞍山湖东路四小,59,良,42 μg/m3,-,PM2.5
马鞍山慈湖二小,57,良,40 μg/m3,45 μg/m3,PM2.5
马鞍山市教育基地,41,优,25 μg/m3,40 μg/m3,
马鞍山马钢动力厂,26,优,18 μg/m3,23 μg/m3,
马鞍山天平服装,24,优,16 μg/m3,24 μg/m3,
茂名茂石化七小,79,良,58 μg/m3,77 μg/m3,PM2.5
茂名健康路,71,良,52 μg/m3,73 μg/m3,PM2.5
茂名高岭,69,良,50 μg/m3,68 μg/m3,PM2.5
茂名市环保局茂港分局,68,良,49 μg/m3,68 μg/m3,PM2.5
眉山区人社局,53,良,26 μg/m3,55 μg/m3,PM10
眉山气象局,49,优,17 μg/m3,48 μg/m3,
眉山市委党校,34,优,13 μg/m3,33 μg/m3,
眉山蟆颐观,26,优,18 μg/m3,22 μg/m3,
梅州嘉应大学,52,良,36 μg/m3,37 μg/m3,PM2.5
梅州环境监控中心,47,优,33 μg/m3,44 μg/m3,
梅州梅县新城,47,优,33 μg/m3,39 μg/m3,
绵阳市人大,43,优,23 μg/m3,42 μg/m3,
绵阳富乐山,31,优,17 μg/m3,30 μg/m3,
绵阳三水厂,30,优,20 μg/m3,29 μg/m3,
绵阳高新区自来水公司,26,优,18 μg/m3,20 μg/m3,
牡丹江第一中学,8,优,4 μg/m3,8 μg/m3,
牡丹江文化广场,24,优,10 μg/m3,24 μg/m3,
牡丹江第一医院,23,优,4 μg/m3,23 μg/m3,
牡丹江机车工厂,16,优,6 μg/m3,16 μg/m3,
牡丹江环保大楼,11,优,8 μg/m3,10 μg/m3,
南昌建工学校,59,良,32 μg/m3,66 μg/m3,PM10
南昌省林业公司,59,良,22 μg/m3,67 μg/m3,PM10
南昌省外办,58,良,29 μg/m3,65 μg/m3,PM10
南昌外国语学校,57,良,31 μg/m3,63 μg/m3,PM10
南昌省站,55,良,38 μg/m3,52 μg/m3,PM2.5
南昌象湖,54,良,33 μg/m3,56 μg/m3,PM10
南昌林科所,53,良,36 μg/m3,54 μg/m3,PM10
南昌机电学校,-,-,-,-,-
南昌武术学校(对照点),-,-,-,-,-
南宁振宁花园,71,良,52 μg/m3,67 μg/m3,PM2.5
南宁北湖,69,良,50 μg/m3,69 μg/m3,PM2.5
南宁沙井镇街道办,69,良,49 μg/m3,87 μg/m3,PM10
南宁仙葫,68,良,49 μg/m3,70 μg/m3,PM2.5
南宁英华嘉园,68,良,49 μg/m3,81 μg/m3,PM2.5
南宁大自然花园,67,良,48 μg/m3,70 μg/m3,PM2.5
南宁区农职院,67,良,48 μg/m3,77 μg/m3,PM2.5
南宁市监测站,66,良,47 μg/m3,80 μg/m3,PM10
南充高坪区监测站,51,良,13 μg/m3,50 μg/m3,PM10
南充西山风景区,51,良,28 μg/m3,51 μg/m3,PM10
南充市委,50,优,24 μg/m3,49 μg/m3,
南充炼油厂,43,优,16 μg/m3,42 μg/m3,
南充市环境监测站,36,优,22 μg/m3,35 μg/m3,
南充嘉陵区环保局,-,-,-,-,-
南平七中,38,优,17 μg/m3,37 μg/m3,
南平铝业有限公司,34,优,24 μg/m3,33 μg/m3,
南平市监测站,34,优,17 μg/m3,33 μg/m3,
南平茫荡山,-,-,-,-,-
南通虹桥,31,优,22 μg/m3,27 μg/m3,
南通星湖花园,21,优,15 μg/m3,15 μg/m3,
南通紫琅学院,20,优,14 μg/m3,17 μg/m3,
南通城中,17,优,12 μg/m3,16 μg/m3,
南通南郊,16,优,11 μg/m3,-,
南阳理工学院,40,优,17 μg/m3,39 μg/m3,
南阳气象站,40,优,18 μg/m3,39 μg/m3,
南阳汉画馆,39,优,14 μg/m3,38 μg/m3,
南阳环保局,33,优,13 μg/m3,32 μg/m3,
南阳瓦房庄,29,优,10 μg/m3,28 μg/m3,
宁波龙赛医院,31,优,13 μg/m3,30 μg/m3,
宁波区环保大楼,30,优,16 μg/m3,29 μg/m3,
宁波钱湖水厂,26,优,18 μg/m3,21 μg/m3,
宁波白沙活动中心,24,优,13 μg/m3,24 μg/m3,
宁波市环境监测中心,24,优,10 μg/m3,24 μg/m3,
宁波万里学院,23,优,15 μg/m3,23 μg/m3,
宁波太古小学,21,优,13 μg/m3,21 μg/m3,
宁波万里国际学校,20,优,12 μg/m3,20 μg/m3,
宁德市监测站,49,优,16 μg/m3,48 μg/m3,
宁德一中,30,优,18 μg/m3,29 μg/m3,
宁德金涵水库(对照点),20,优,14 μg/m3,17 μg/m3,
内江二中,31,优,20 μg/m3,30 μg/m3,
内江日报社,27,优,18 μg/m3,26 μg/m3,
内江市监测站,26,优,6 μg/m3,25 μg/m3,
内江东兴区政府,23,优,12 μg/m3,23 μg/m3,
怒江州泸水一中,20,优,2 μg/m3,20 μg/m3,
怒江州州监测站,20,优,8 μg/m3,20 μg/m3,
盘锦开发区,42,优,15 μg/m3,41 μg/m3,
盘锦兴隆台,42,优,24 μg/m3,41 μg/m3,
盘锦新生街道,31,优,14 μg/m3,30 μg/m3,
蓬莱环保局,-,-,-,-,-
蓬莱沙河桥,-,-,-,-,-
平度1号,69,良,50 μg/m3,69 μg/m3,PM2.5
平度2号,47,优,30 μg/m3,46 μg/m3,
平凉博物馆,24,优,4 μg/m3,24 μg/m3,
平凉监测站,16,优,5 μg/m3,16 μg/m3,
萍乡市政府车库,77,良,44 μg/m3,102 μg/m3,PM10
萍乡安源区政府,70,良,37 μg/m3,89 μg/m3,PM10
萍乡市环保局,59,良,27 μg/m3,67 μg/m3,PM10
萍乡中医院,58,良,41 μg/m3,46 μg/m3,PM2.5
萍乡武功山气象站(对照点),34,优,22 μg/m3,33 μg/m3,
普洱市环保局,37,优,26 μg/m3,28 μg/m3,
普洱第二中学,18,优,7 μg/m3,18 μg/m3,
莆田东圳水库,38,优,8 μg/m3,37 μg/m3,
莆田秀屿区政府,36,优,19 μg/m3,35 μg/m3,
莆田涵江区六中,34,优,15 μg/m3,33 μg/m3,
莆田荔城区仓后路,34,优,20 μg/m3,33 μg/m3,
莆田市监测站,30,优,16 μg/m3,29 μg/m3,
濮阳油田物探公司,53,良,18 μg/m3,54 μg/m3,PM10
濮阳环保局,48,优,21 μg/m3,47 μg/m3,
濮阳油田运输公司,46,优,21 μg/m3,45 μg/m3,
濮阳濮水河管理处,38,优,18 μg/m3,37 μg/m3,
攀枝花炳草岗,93,良,70 μg/m3,-,PM2.5
攀枝花四十中小,63,良,45 μg/m3,56 μg/m3,PM2.5
攀枝花仁和,38,优,27 μg/m3,32 μg/m3,
攀枝花河门口,36,优,21 μg/m3,35 μg/m3,
攀枝花弄弄坪,105,轻度污染,79 μg/m3,92 μg/m3,PM2.5
平顶山新华旅馆,48,优,15 μg/m3,47 μg/m3,
平顶山规划局,39,优,11 μg/m3,38 μg/m3,
平顶山规划设计院,36,优,25 μg/m3,30 μg/m3,
平顶山工学院,31,优,17 μg/m3,30 μg/m3,
青岛市北区子站,72,良,30 μg/m3,93 μg/m3,PM10
青岛四方区子站,67,良,48 μg/m3,76 μg/m3,PM2.5
青岛城阳区子站,57,良,27 μg/m3,63 μg/m3,PM10
青岛李沧区子站,56,良,29 μg/m3,61 μg/m3,PM10
青岛黄岛区子站,55,良,34 μg/m3,58 μg/m3,PM10
青岛市南区东部子站,55,良,31 μg/m3,59 μg/m3,PM10
青岛仰口,51,良,24 μg/m3,50 μg/m3,PM10
青岛市南区西部子站,49,优,24 μg/m3,48 μg/m3,
青岛崂山区子站,33,优,14 μg/m3,32 μg/m3,
庆阳粮贸总公司,45,优,8 μg/m3,44 μg/m3,
庆阳市环保局,32,优,8 μg/m3,31 μg/m3,
庆阳区环保局,26,优,6 μg/m3,25 μg/m3,
清远环保大楼,68,良,48 μg/m3,85 μg/m3,PM10
清远技师学院,64,良,46 μg/m3,71 μg/m3,PM2.5
清远凤城街办,62,良,40 μg/m3,73 μg/m3,PM10
秦皇岛北戴河环保局,7,优,5 μg/m3,7 μg/m3,
秦皇岛第一关,52,良,10 μg/m3,52 μg/m3,PM10
秦皇岛文明里,48,优,11 μg/m3,47 μg/m3,
秦皇岛建设大厦,42,优,17 μg/m3,41 μg/m3,
秦皇岛监测站,22,优,13 μg/m3,22 μg/m3,
钦州港区一小,75,良,55 μg/m3,83 μg/m3,PM2.5
钦州市农科院,71,良,52 μg/m3,88 μg/m3,PM2.5
钦州市环保站,-,-,-,-,-
齐齐哈尔中心广场,55,良,4 μg/m3,59 μg/m3,PM10
齐齐哈尔安居小区,51,良,13 μg/m3,50 μg/m3,PM10
齐齐哈尔农牧车辆厂,36,优,4 μg/m3,35 μg/m3,
齐齐哈尔市环境监测站,26,优,2 μg/m3,25 μg/m3,
齐齐哈尔富区青少年活动中心,21,优,2 μg/m3,21 μg/m3,
七台河葫头沟(对照点),24,优,3 μg/m3,24 μg/m3,
七台河人民广场,11,优,8 μg/m3,-,
七台河新建矿广场,10,优,7 μg/m3,8 μg/m3,
泉州津头埔,33,优,17 μg/m3,32 μg/m3,
泉州涂山街,28,优,16 μg/m3,27 μg/m3,
泉州清源山,27,优,19 μg/m3,25 μg/m3,
泉州万安,27,优,16 μg/m3,26 μg/m3,
曲靖烟厂办公区,73,良,53 μg/m3,72 μg/m3,PM2.5
曲靖环境监测站,59,良,37 μg/m3,66 μg/m3,PM10
衢州学院,38,优,14 μg/m3,37 μg/m3,
衢州实验学校,29,优,13 μg/m3,28 μg/m3,
衢州环保大楼,26,优,16 μg/m3,25 μg/m3,
黔东南州市环境监测站,50,优,35 μg/m3,46 μg/m3,
黔东南州凯里学院,43,优,26 μg/m3,42 μg/m3,
黔南州小围寨,45,优,26 μg/m3,44 μg/m3,
黔西南州场坝街,17,优,6 μg/m3,17 μg/m3,
黔西南州坪东大道,13,优,9 μg/m3,10 μg/m3,
日照港务局,40,优,25 μg/m3,39 μg/m3,
日照监测站,40,优,23 μg/m3,39 μg/m3,
日照市政府广场,37,优,16 μg/m3,36 μg/m3,
荣成山东成山轮胎公司,23,优,16 μg/m3,16 μg/m3,
荣成市环保局办公楼,22,优,12 μg/m3,22 μg/m3,
乳山市环保局,41,优,29 μg/m3,36 μg/m3,
乳山市气象局,37,优,20 μg/m3,36 μg/m3,
日喀则林业技术推广中心,9,优,-,9 μg/m3,
日喀则监测站,10,优,1 μg/m3,10 μg/m3,
沈阳森林路,61,良,43 μg/m3,59 μg/m3,PM2.5
沈阳文化路,61,良,43 μg/m3,57 μg/m3,PM2.5
沈阳沈辽西路,53,良,32 μg/m3,54 μg/m3,PM10
沈阳东陵路,50,优,25 μg/m3,49 μg/m3,
沈阳裕农路,50,优,35 μg/m3,-,
沈阳京沈街,48,优,34 μg/m3,47 μg/m3,
沈阳陵东街,47,优,33 μg/m3,-,
沈阳小河沿,47,优,24 μg/m3,46 μg/m3,
沈阳浑南东路,46,优,32 μg/m3,41 μg/m3,
沈阳新秀街,42,优,26 μg/m3,41 μg/m3,
沈阳太原街,41,优,26 μg/m3,40 μg/m3,
深圳华侨城,72,良,51 μg/m3,93 μg/m3,PM10
深圳南海子站,71,良,43 μg/m3,91 μg/m3,PM10
深圳观澜,64,良,46 μg/m3,61 μg/m3,PM2.5
深圳盐田,63,良,41 μg/m3,74 μg/m3,PM10
深圳通心岭子站,62,良,44 μg/m3,65 μg/m3,PM2.5
深圳葵涌,58,良,36 μg/m3,65 μg/m3,PM10
深圳龙岗,58,良,37 μg/m3,64 μg/m3,PM10
深圳洪湖,55,良,38 μg/m3,54 μg/m3,PM2.5
深圳梅沙,52,良,36 μg/m3,52 μg/m3,PM10
深圳南澳,49,优,32 μg/m3,48 μg/m3,
深圳西乡,48,优,34 μg/m3,39 μg/m3,
苏州工业园区,27,优,14 μg/m3,26 μg/m3,
苏州相城区,23,优,16 μg/m3,22 μg/m3,
苏州彩香,22,优,13 μg/m3,22 μg/m3,
苏州上方山,19,优,13 μg/m3,18 μg/m3,
苏州吴中区,19,优,13 μg/m3,17 μg/m3,
苏州新区,19,优,13 μg/m3,19 μg/m3,
苏州轧钢厂,16,优,10 μg/m3,16 μg/m3,
苏州南门,-,-,-,-,-
石家庄职工医院,52,良,15 μg/m3,53 μg/m3,PM10
石家庄世纪公园,50,优,26 μg/m3,49 μg/m3,
石家庄22中南校区,45,优,14 μg/m3,44 μg/m3,
石家庄高新区,45,优,12 μg/m3,44 μg/m3,
石家庄人民会堂,43,优,18 μg/m3,42 μg/m3,
石家庄西南高教,37,优,21 μg/m3,36 μg/m3,
石家庄西北水源,32,优,11 μg/m3,31 μg/m3,
石家庄封龙山,12,优,7 μg/m3,12 μg/m3,
三亚河东子站,22,优,12 μg/m3,22 μg/m3,
三亚河西子站,21,优,14 μg/m3,21 μg/m3,
三门峡第一小学,62,良,24 μg/m3,72 μg/m3,PM10
三门峡市政府,58,良,22 μg/m3,65 μg/m3,PM10
三门峡开发区,48,优,18 μg/m3,47 μg/m3,
三门峡风景区,38,优,19 μg/m3,37 μg/m3,
三明二中,57,良,28 μg/m3,63 μg/m3,PM10
三明三钢,54,良,33 μg/m3,57 μg/m3,PM10
三明三元区政府,53,良,23 μg/m3,55 μg/m3,PM10
三明洋溪,27,优,18 μg/m3,26 μg/m3,
商洛商州区中学,51,良,10 μg/m3,51 μg/m3,PM10
商洛监测站,24,优,10 μg/m3,24 μg/m3,
商丘梁园区档案局,57,良,18 μg/m3,63 μg/m3,PM10
商丘环境监测站,48,优,22 μg/m3,47 μg/m3,
商丘睢阳区环保局,41,优,17 μg/m3,40 μg/m3,
商丘粮食局,27,优,19 μg/m3,26 μg/m3,
上饶双创科技楼,55,良,32 μg/m3,58 μg/m3,PM10
上饶凤凰光学,52,良,26 μg/m3,52 μg/m3,PM10
上饶市监测站,47,优,23 μg/m3,46 μg/m3,
上饶百草园(对照点),46,优,24 μg/m3,45 μg/m3,
山南人民医院,27,优,8 μg/m3,26 μg/m3,
山南监测站,15,优,8 μg/m3,15 μg/m3,
汕头金平子站,52,良,36 μg/m3,-,PM2.5
汕头潮南子站,44,优,21 μg/m3,43 μg/m3,
汕头澄海子站,42,优,28 μg/m3,41 μg/m3,
汕头潮阳子站,34,优,23 μg/m3,33 μg/m3,
汕头濠江子站,29,优,14 μg/m3,28 μg/m3,
汕头龙湖子站,-,-,-,-,-
汕尾市政府,65,良,47 μg/m3,73 μg/m3,PM2.5
汕尾新城中学,48,优,31 μg/m3,47 μg/m3,
汕尾市环保局,47,优,24 μg/m3,46 μg/m3,
韶关园林处,70,良,51 μg/m3,78 μg/m3,PM2.5
韶关市八中,65,良,47 μg/m3,61 μg/m3,PM2.5
韶关碧湖山庄,64,良,34 μg/m3,77 μg/m3,PM10
韶关曲江监测站,58,良,41 μg/m3,63 μg/m3,PM2.5
韶关学院,57,良,37 μg/m3,63 μg/m3,PM10
绍兴袍江站,37,优,22 μg/m3,36 μg/m3,
绍兴树下王站,37,优,26 μg/m3,36 μg/m3,
绍兴城东开发委,31,优,10 μg/m3,30 μg/m3,
邵阳市罐头厂,73,良,53 μg/m3,62 μg/m3,PM2.5
邵阳市环保局,64,良,46 μg/m3,72 μg/m3,PM2.5
邵阳市水土所,64,良,46 μg/m3,69 μg/m3,PM2.5
邵阳市化工厂,62,良,44 μg/m3,61 μg/m3,PM2.5
邵阳市一中,61,良,40 μg/m3,71 μg/m3,PM10
石河子艾青诗歌馆,91,良,37 μg/m3,131 μg/m3,PM10
石河子阳光学校,80,良,44 μg/m3,109 μg/m3,PM10
十堰铁二处,32,优,14 μg/m3,31 μg/m3,
十堰滨河新村,31,优,15 μg/m3,30 μg/m3,
十堰刘家沟,20,优,14 μg/m3,19 μg/m3,
十堰武当山,17,优,12 μg/m3,13 μg/m3,
石嘴山大武口黄河东街,58,良,32 μg/m3,64 μg/m3,PM10
石嘴山红果子镇惠新街,52,良,26 μg/m3,52 μg/m3,PM10
石嘴山惠农南大街,-,-,-,-,-
石嘴山沙湖旅游区,-,-,-,-,-
寿光监测站,55,良,22 μg/m3,59 μg/m3,PM10
寿光世纪学校,-,-,-,-,-
双鸭山双合村,34,优,2 μg/m3,33 μg/m3,
双鸭山环保局,14,优,6 μg/m3,14 μg/m3,
双鸭山南小市,14,优,3 μg/m3,14 μg/m3,
双鸭山苗圃,-,-,-,-,-
朔州区政府,43,优,3 μg/m3,42 μg/m3,
朔州市环保局,38,优,8 μg/m3,37 μg/m3,
朔州平朔,32,优,8 μg/m3,31 μg/m3,
朔州朔唯,28,优,8 μg/m3,27 μg/m3,
朔州市二中,18,优,-,18 μg/m3,
四平一商场,51,良,21 μg/m3,51 μg/m3,PM10
四平世纪城,40,优,21 μg/m3,39 μg/m3,
四平境园,-,-,-,-,-
松原江南,6,优,3 μg/m3,6 μg/m3,
松原江北,20,优,11 μg/m3,20 μg/m3,
绥化人和东街,13,优,5 μg/m3,13 μg/m3,
绥化党政办公中心,-,-,-,-,-
遂宁美宁食品公司,37,优,26 μg/m3,36 μg/m3,
遂宁行政中心,32,优,13 μg/m3,31 μg/m3,
遂宁市监测站,26,优,17 μg/m3,25 μg/m3,
遂宁石溪浩,22,优,5 μg/m3,22 μg/m3,
随州市委党校,53,良,21 μg/m3,54 μg/m3,PM10
随州市林业局,31,优,10 μg/m3,30 μg/m3,
随州市立交桥水厂,26,优,18 μg/m3,25 μg/m3,
宿迁中学,46,优,32 μg/m3,-,
宿迁学院,44,优,31 μg/m3,33 μg/m3,
宿迁市供电局,43,优,30 μg/m3,-,
宿迁宿豫区政府,36,优,24 μg/m3,35 μg/m3,
宿州火车站,96,良,72 μg/m3,132 μg/m3,PM2.5
宿州远航博物馆,93,良,70 μg/m3,128 μg/m3,PM2.5
宿州皖北煤电集团,81,良,56 μg/m3,110 μg/m3,PM10
太原坞城,80,良,48 μg/m3,108 μg/m3,PM10
太原桃园,79,良,51 μg/m3,106 μg/m3,PM10
太原小店,73,良,47 μg/m3,94 μg/m3,PM10
太原尖草坪,70,良,42 μg/m3,88 μg/m3,PM10
太原金胜,69,良,49 μg/m3,86 μg/m3,PM10
太原晋源,68,良,46 μg/m3,84 μg/m3,PM10
太原巨轮,63,良,37 μg/m3,75 μg/m3,PM10
太原南寨,62,良,37 μg/m3,73 μg/m3,PM10
太原上兰(对照点),42,优,14 μg/m3,41 μg/m3,
唐山十二中,43,优,19 μg/m3,42 μg/m3,
唐山消防缸窑路中队,42,优,4 μg/m3,41 μg/m3,
唐山路南电大,41,优,10 μg/m3,40 μg/m3,
唐山雷达站,34,优,23 μg/m3,33 μg/m3,
唐山小山,32,优,8 μg/m3,31 μg/m3,
唐山物资局,30,优,9 μg/m3,29 μg/m3,
泰安人口学校,82,良,37 μg/m3,113 μg/m3,PM10
泰安电力学校,73,良,34 μg/m3,94 μg/m3,PM10
泰安监测站,72,良,20 μg/m3,92 μg/m3,PM10
台州路桥田洋王,28,优,20 μg/m3,27 μg/m3,
台州环保大楼,27,优,19 μg/m3,25 μg/m3,
台州黄岩环保大楼,23,优,16 μg/m3,19 μg/m3,
泰州公园路,26,优,9 μg/m3,25 μg/m3,
泰州王营,23,优,12 μg/m3,23 μg/m3,
泰州莲花,16,优,9 μg/m3,16 μg/m3,
泰州留学生创业园,15,优,8 μg/m3,15 μg/m3,
天水仙人崖,8,优,5 μg/m3,8 μg/m3,
天水文化馆,22,优,8 μg/m3,22 μg/m3,
天水进步巷,19,优,6 μg/m3,19 μg/m3,
铁岭金沙江路北,64,良,34 μg/m3,77 μg/m3,PM10
铁岭水上乐园,53,良,24 μg/m3,55 μg/m3,PM10
铁岭汇工街西,49,优,30 μg/m3,48 μg/m3,
铁岭银州路东段,37,优,13 μg/m3,36 μg/m3,
铜川新区兰芝公司,59,良,18 μg/m3,66 μg/m3,PM10
铜川王益区政府,49,优,12 μg/m3,48 μg/m3,
铜川党校,18,优,9 μg/m3,18 μg/m3,
铜川新区管委会,-,-,-,-,-
通化铁路,2,优,1 μg/m3,2 μg/m3,
通化光明,-,-,-,-,-
太仓科教新城实小,33,优,13 μg/m3,32 μg/m3,
太仓市监测站,21,优,11 μg/m3,21 μg/m3,
通辽东方明珠社区,34,优,10 μg/m3,33 μg/m3,
通辽艺术职业学校,30,优,21 μg/m3,25 μg/m3,
通辽老干部活动中心,24,优,14 μg/m3,24 μg/m3,
铜陵市第九中学,68,良,36 μg/m3,84 μg/m3,PM10
铜陵市公路局,64,良,32 μg/m3,76 μg/m3,PM10
铜陵市第四中学,56,良,29 μg/m3,60 μg/m3,PM10
铜陵车站新区,55,良,25 μg/m3,59 μg/m3,PM10
